,SourceID,RA,Dec,int_prediction,references,status
5299,4000889972463,148.8169656,69.62389209999999,0.9748719930648804,No_entry,Unreferenced
5300,4000889972621,148.8172493,69.62411709999999,0.9989570379257202,No_entry,Unreferenced
5301,4000890014022,148.8479085,69.598034,0.9527267813682556,No_entry,Unreferenced
5302,4000890317164,164.69743269999995,-12.8507563,0.9853353500366212,No_entry,Unreferenced
5303,4000890317265,164.7302786,-12.8302651,0.9975349903106692,No_entry,Unreferenced
5304,4000890317625,53.1763205,-27.795949100000005,0.9676070213317872,"['2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015ApJ...803...34B', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R']",Referenced
5305,4000890673817,171.0908664,43.8530001,0.9907898902893066,No_entry,Unreferenced
5306,4000890673972,171.0952091,43.8581685,0.9596232175827026,No_entry,Unreferenced
5307,4000890674221,171.1497574,43.86729879999999,0.9893149137496948,No_entry,Unreferenced
5308,4000890674416,171.1547075,43.8734323,0.9683552980422974,No_entry,Unreferenced
5309,4000890686910,6.5281372000000015,-11.0654835,0.989812433719635,No_entry,Unreferenced
5310,4000890975026,345.3393001,-38.9904614,0.9544227719306946,No_entry,Unreferenced
5311,4000890975153,345.3928850000001,-38.9824504,0.97167307138443,No_entry,Unreferenced
5312,4000890975287,345.40685010000016,-38.97534870000001,0.9651914238929749,No_entry,Unreferenced
5313,4000890975777,345.3466531,-38.9499206,0.9530590176582336,No_entry,Unreferenced
5314,4000890975786,345.4058855,-38.9500358,0.9639299511909484,No_entry,Unreferenced
5315,4000890995960,164.1061379,-3.7243213,0.9944167137145996,No_entry,Unreferenced
5316,4000890996064,164.1142405,-3.7230822,0.979983389377594,No_entry,Unreferenced
5317,4000891127376,116.7168483,51.29289770000001,0.9980270266532898,No_entry,Unreferenced
5318,4000891128949,116.7973242,51.3015268,0.9805630445480348,No_entry,Unreferenced
5319,4000891169136,73.5014989,-2.9549361000000003,0.992727518081665,"['1998ApJS..116..247E', '2007ApJ...671.1503M']",Referenced
5320,4000891169485,73.49279990000002,-2.9432275000000003,0.9967299699783324,"['2011ApJ...741...98C', '2007ApJ...671.1503M']",Referenced
5321,4000891169574,73.4731075,-2.9389665000000003,0.9596475958824158,['2007ApJ...671.1503M'],Referenced
5322,4000891169629,73.51459770000002,-2.935895,0.9739627838134766,"['2007ApJ...671.1503M', '2007ApJ...671.1503M']",Referenced
5323,4000891169815,73.51631479999998,-2.9315113,0.9760524034500122,['2007ApJ...671.1503M'],Referenced
5324,4000891169913,73.4606145,-2.9274487,0.990447163581848,['2007ApJ...671.1503M'],Referenced
5325,4000891170186,73.4616171,-2.9174239,0.9931039214134216,['2011ApJ...741...98C'],Referenced
5326,4000891415299,53.15719620000001,-27.7380007,0.966312825679779,"['2010A&A...512A..12B', '2016ApJS..225...27M', '2016ApJ...830...51S', '2015ApJ...803...34B', '2016ApJ...830...51S']",Referenced
5327,4000891603267,136.4028856,-19.0219074,0.9964162111282348,No_entry,Unreferenced
5328,4000891605917,5.9381202,47.9204771,0.9949104189872742,No_entry,Unreferenced
5329,4000891605986,5.9165892,47.9221876,0.9992130994796752,No_entry,Unreferenced
5330,4000891606381,5.9109735,47.9338005,0.9948970675468444,No_entry,Unreferenced
5331,4000891606502,5.931895,47.9395055,0.9822903275489808,No_entry,Unreferenced
5332,4000891610412,149.7360636,2.7346102,0.9954758286476136,['2009ApJS..184..218L'],Referenced
5333,4000891610539,149.74376730000003,2.7415648,0.9936959147453308,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5334,4000891610585,149.7058301,2.7424674,0.977603793144226,"['2013A&A...556A..55I', '2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5335,4000891611146,149.758344,2.7659538,0.99725741147995,"['2013A&A...556A..55I', '2007ApJS..172...99C']",Referenced
5336,4000891611463,149.7372312,2.7824555,0.9930348396301272,"['2007ApJS..172...99C', '2012ApJ...753..121K']",Referenced
5337,4000891611876,109.3444999,37.8128878,0.9550056457519532,No_entry,Unreferenced
5338,4000891615097,241.0689045,43.0761758,0.9791792631149292,No_entry,Unreferenced
5339,4000891615273,241.1332851,43.0980966,0.9569107890129088,['2011ApJ...741...98C'],Referenced
5340,4000891615624,241.0782841,43.0974268,0.9941042065620422,['2011ApJ...741...98C'],Referenced
5341,4000891838508,213.8616659,45.4921838,0.9850786924362184,No_entry,Unreferenced
5342,4000891838620,213.8202278,45.50472420000001,0.9833267331123352,No_entry,Unreferenced
5343,4000891838743,213.8852116,45.51748900000001,0.9627053141593932,No_entry,Unreferenced
5344,4000891841924,149.7497343,44.2565578,0.9909750819206238,No_entry,Unreferenced
5345,4000891841970,149.73427809999995,44.2597073,0.9549130797386168,No_entry,Unreferenced
5346,4000891842028,149.7617132,44.2651685,0.9576362371444702,No_entry,Unreferenced
5347,4000891842038,149.78569480000004,44.2658717,0.9664258360862732,No_entry,Unreferenced
5348,4000891842070,149.7935406,44.2678773,0.9670026898384094,No_entry,Unreferenced
5349,4000891842223,149.75488230000005,44.28324170000001,0.9553728103637696,No_entry,Unreferenced
5350,4000891842384,149.81550359999997,44.30211370000001,0.9832779765129088,No_entry,Unreferenced
5351,4000891842421,149.7687594,44.2953969,0.9909048676490784,No_entry,Unreferenced
5352,4000891842434,149.7680031,44.2933784,0.9736647009849548,No_entry,Unreferenced
5353,4000891842454,149.783871,44.3045338,0.9999731779098512,No_entry,Unreferenced
5354,4000891875177,127.7519107,19.1932467,0.9997920393943788,No_entry,Unreferenced
5355,4000891875205,127.72863970000002,19.1963772,0.9998352527618408,No_entry,Unreferenced
5356,4000891875474,127.6992033,19.2093848,0.9977189898490906,No_entry,Unreferenced
5357,4000891876125,127.7227038,19.2442402,0.9902973771095276,No_entry,Unreferenced
5358,4000891876151,127.7183367,19.2437033,0.961760401725769,No_entry,Unreferenced
5359,4000891898080,109.4596253,37.72293300000001,0.9866216778755188,No_entry,Unreferenced
5360,4000891898219,109.4828045,37.7289277,0.9995748400688172,No_entry,Unreferenced
5361,4000891898224,109.45991979999998,37.7303551,0.9923129677772522,['2014ApJS..211...21E'],Referenced
5362,4000891899099,109.464144,37.7542959,0.9940219521522522,No_entry,Unreferenced
5363,4000891899139,109.4300388,37.7556596,0.9535620212554932,No_entry,Unreferenced
5364,4000891899166,109.4720591,37.7565399,0.9540653228759766,No_entry,Unreferenced
5365,4000891899186,109.4719774,37.7567157,0.9888745546340942,No_entry,Unreferenced
5366,4000891899230,109.4728625,37.7577378,0.997395396232605,No_entry,Unreferenced
5367,4000891899364,109.4501013,37.7615599,0.993837296962738,No_entry,Unreferenced
5368,4000891899645,109.4869893,37.7717506,0.9961758852005004,No_entry,Unreferenced
5369,4000891899814,109.4663663,37.7744011,0.9822995066642758,['2014ApJS..211...21E'],Referenced
5370,4000892066281,150.160483,2.8253515,0.990841031074524,['2014AJ....148..137L'],Referenced
5371,4000892066871,150.1719009,2.8509886000000004,0.9523661732673644,['2007ApJS..172...99C'],Referenced
5372,4000892067063,150.1721217,2.8575023,0.970790445804596,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5373,4000892070399,54.26168739999999,-5.0420282,0.968978762626648,No_entry,Unreferenced
5374,4000892070961,54.2732339,-5.0381133,0.9837177395820618,['1999IAUC.7337Q...1P'],Referenced
5375,4000892092426,219.2396232,34.993835700000005,0.9805448055267334,No_entry,Unreferenced
5376,4000892093040,149.8411965,2.6681942000000003,0.9980313181877136,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5377,4000892093164,149.7966969,2.6718407,0.9504042267799376,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5378,4000892093209,149.8411483,2.6742255,0.9928287863731384,"['2012ApJ...753..121K', '2012ApJ...753..121K']",Referenced
5379,4000892093739,149.8180419,2.693526,0.9506943225860596,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5380,4000892094336,149.8373991,2.7096004,0.9987123012542723,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5381,4000892211834,149.5022679,1.6982181,0.9599562883377076,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5382,4000892212289,149.4913847,1.7193783,0.9804112911224364,['2007ApJS..172...99C'],Referenced
5383,4000892212424,149.5100331,1.7294174999999998,0.9566842913627625,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5384,4000892212508,149.496282,1.729336,0.9630461931228638,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5385,4000892212518,149.5029829,1.7297936,0.9785103797912598,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5386,4000892477433,49.5417713,-25.6213605,0.9743048548698424,No_entry,Unreferenced
5387,4000892477670,49.5594518,-25.6081048,0.9762299060821532,No_entry,Unreferenced
5388,4000892477907,49.53474050000001,-25.5967257,0.9550427794456482,No_entry,Unreferenced
5389,4000892479267,138.3859313,19.620435600000004,0.9714325666427612,No_entry,Unreferenced
5390,4000892482911,344.5586232,41.2834815,0.99765944480896,No_entry,Unreferenced
5391,4000892487501,344.5891724,41.3028027,0.9609681367874146,No_entry,Unreferenced
5392,4000892491238,186.9670619,-11.6655621,0.9576725363731384,['2008A&A...482..419M'],Referenced
5393,4000892491690,186.9750527,-11.6395959,0.9927344322204592,"['2011MNRAS.417.1996J', '2001ApJS..137..117G', '2008A&A...482..419M']",Referenced
5394,4000892491844,186.95373490000003,-11.6303244,0.9643473625183104,No_entry,Unreferenced
5395,4000892491852,186.9741674,-11.6292229,0.9994865655899048,['2011MNRAS.417.1996J'],Referenced
5396,4000892491931,186.9462822,-11.6122077,0.9513986110687256,No_entry,Unreferenced
5397,4000892839388,57.598526,-8.946136099999997,0.9790276885032654,No_entry,Unreferenced
5398,4000892839634,57.5955549,-8.9338291,0.999957799911499,No_entry,Unreferenced
5399,4000892839639,57.5952164,-8.9339264,0.9895976185798644,No_entry,Unreferenced
5400,4000892839907,57.60754960000001,-8.9161263,0.9737590551376344,No_entry,Unreferenced
5401,4000892840014,57.61003390000001,-8.908937199999997,0.98206228017807,No_entry,Unreferenced
5402,4000892840022,57.6149503,-8.9087054,0.994997262954712,No_entry,Unreferenced
5403,4000892840062,57.6162147,-8.907759800000003,0.9870823621749878,No_entry,Unreferenced
5404,4000893316663,214.95398030000004,52.8773668,0.954282522201538,"['2017ApJS..229...32S', '2017ApJS..229...32S', '2014ApJS..214...24S', '2011ApJS..193...30B', '2017ApJS..229...32S', '2013ApJS..204...21M', '2017ApJS..229...32S', '2017ApJS..229...32S']",Referenced
5405,4000893316672,215.0004201,52.8778868,0.9790818691253662,"['2011ApJS..193...30B', '2016ApJS..225...27M', '2017ApJS..229...32S', '2017ApJS..229...32S']",Referenced
5406,4000893316729,214.952816,52.8818005,0.989623248577118,"['2016ApJS..225...27M', '2016ApJS..225...27M', '2017ApJS..229...32S', '2017ApJS..229...32S', '2017ApJS..229...32S', '2017ApJS..229...32S']",Referenced
5407,4000893317512,186.64881430000003,23.9223004,0.9633099436759948,No_entry,Unreferenced
5408,4000893317710,186.6250769,23.9305949,0.9789828062057496,No_entry,Unreferenced
5409,4000893318013,186.6771239,23.941828,0.9907309412956238,No_entry,Unreferenced
5410,4000893318068,186.6738421,23.9452445,0.9629783034324646,No_entry,Unreferenced
5411,4000893351499,73.47455129999999,-2.9052444,0.9644408226013184,['2007ApJ...671.1503M'],Referenced
5412,4000893351882,73.4935271,-2.8897316,0.9897852540016174,['2007ApJ...671.1503M'],Referenced
5413,4000893351994,73.5078691,-2.8855713,0.9677048921585084,No_entry,Unreferenced
5414,4000893352063,73.47965429999998,-2.8834311,0.9558245539665222,['2007ApJ...671.1503M'],Referenced
5415,4000893352572,73.5041039,-2.8625537,0.9587501883506776,['2007ApJ...671.1503M'],Referenced
5416,4000893352581,73.50429790000003,-2.8626046,0.9910818338394164,['2007ApJ...671.1503M'],Referenced
5417,4000893352684,73.5057927,-2.8551985,0.9603264331817628,No_entry,Unreferenced
5418,4000893352995,73.4844547,-2.8491207000000003,0.9560059309005736,No_entry,Unreferenced
5419,4000893353080,73.50257690000002,-2.8466342,0.9970104694366456,No_entry,Unreferenced
5420,4000893804777,24.1864107,41.4997541,0.9946936964988708,No_entry,Unreferenced
5421,4000893805169,24.166171,41.5393132,0.9661227464675904,No_entry,Unreferenced
5422,4000893806350,15.9495631,21.8627835,0.9748001098632812,No_entry,Unreferenced
5423,4000893807600,15.9870332,21.8725613,0.9874808192253112,['1999PASP..111..306C'],Referenced
5424,4000893810954,15.9719535,21.8892592,0.9929715991020204,No_entry,Unreferenced
5425,4000893826543,260.6033901,32.1484144,0.9939583539962769,No_entry,Unreferenced
5426,4000893826952,260.62384380000003,32.1580002,0.9577223658561708,No_entry,Unreferenced
5427,4000893844912,53.15658489999999,-27.8105951,0.9524158239364624,"['2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2013ApJ...772...48P', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R', '2015AJ....150...31R']",Referenced
5428,4000893853361,150.2917263,2.4793651000000003,0.9706698060035706,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5429,4000893853434,150.2925206,2.4819258,0.996776282787323,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5430,4000893853508,150.2525955,2.4855171,0.9604820013046264,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...46S']",Referenced
5431,4000893853514,150.2570485,2.4847037,0.9562231302261353,['2007ApJS..172...99C'],Referenced
5432,4000893854281,150.2946744,2.5161106,0.996697187423706,"['2007ApJS..172...99C', '2012ApJ...761..140C']",Referenced
5433,4000893863009,150.6484729,1.8745042,0.978230595588684,"['2007ApJS..172...46S', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5434,4000893863907,150.6505786,1.9153895,0.9520120024681092,['2007ApJS..172...99C'],Referenced
5435,4000893864031,150.63975109999996,1.9194469,0.9642836451530457,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5436,4000893890092,34.4389063,-5.2859872,0.984887719154358,No_entry,Unreferenced
5437,4000895305371,150.06768259999996,2.6182587,0.9602377414703368,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5438,4000895305554,150.0777644,2.6250308,0.9947086572647096,"['2007ApJS..172...99C', '2013A&A...556A..55I', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5439,4000895305743,150.0927043,2.631838,0.9884383082389832,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5440,4000895305746,150.0931835,2.6318107000000004,0.9895853400230408,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2009ApJS..184..218L']",Referenced
5441,4000895305752,150.0814073,2.6323291,0.9882010221481324,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
5442,4000895305757,150.09256630000004,2.6321220000000003,0.9896795749664308,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5443,4000895305856,150.07087869999995,2.6359807,0.9930365681648254,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I']",Referenced
5444,4000895305957,150.07187209999995,2.6396074,0.9855528473854064,"['2007ApJS..172...46S', '2007ApJS..172...99C', '2018ApJ...858...77H']",Referenced
5445,4000895306003,150.08356930000005,2.6408652000000004,0.9681643843650818,"['2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5446,4000895306047,150.08849130000004,2.6427989,0.9977637529373168,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C', '2007ApJS..172...99C']",Referenced
5447,4000895306350,150.0966237,2.65365,0.9981911778450012,"['2014MNRAS.443.2679B', '2009ApJS..184..218L', '2018ApJ...858...77H']",Referenced
5448,4000895306774,150.0706711,2.6687892000000004,0.9823747277259828,"['2007ApJS..172...99C', '2007ApJS..172...99C', '2013A&A...556A..55I', '2009ApJS..184..218L', '2007ApJS..172...99C']",Referenced
5449,4000895489601,53.0033593,-27.8110105,0.9570230841636658,"['2007A&A...465.1099R', '2004A&A...428.1043L', '2016ApJ...830...51S', '2016ApJ...830...51S']",Referenced
5450,4000895490235,53.00408710000001,-27.771084100000003,0.9991095662117004,"['2012MNRAS.425.2116C', '2001A&A...377..442W', '2016ApJ...830...51S']",Referenced
5451,4000895686141,50.7911987,-37.3427562,0.960814356803894,No_entry,Unreferenced
